physical_id,block_name,primary_street,addr_low,addr_high,name_source,notes,boro,cd,streets,review_reason
135902,0-0 KELLY STREET,KELLY STREET,0,0,auto,NA,1,111,KELLY STREET,single_address
135904,0-0 KELLY STREET,KELLY STREET,0,0,auto,NA,1,111,KELLY STREET,single_address
135905,0-0 FINLEY PLACE,FINLEY PLACE,0,0,auto,NA,1,111,FINLEY PLACE,single_address
135906,0-0 SEARS STREET,SEARS STREET,0,0,auto,NA,1,111,SEARS STREET,single_address
135907,0-0 KELLY STREET,KELLY STREET,0,0,auto,NA,1,111,KELLY STREET,single_address
135908,0-0 KAMINSKY ROAD,KAMINSKY ROAD,0,0,auto,NA,1,111,KAMINSKY ROAD,single_address
135909,0-0 ALLEN DRIVE,ALLEN DRIVE,0,0,auto,NA,1,111,ALLEN DRIVE,single_address
135910,0-0 KELLY STREET,KELLY STREET,0,0,auto,NA,1,111,KELLY STREET,single_address
135911,0-0 KAMINSKY ROAD,KAMINSKY ROAD,0,0,auto,NA,1,111,KAMINSKY ROAD,single_address
135913,0-0 KELLY STREET,KELLY STREET,0,0,auto,NA,1,111,KELLY STREET,single_address
135928,0-0 K ROAD,K ROAD,0,0,auto,NA,1,111,K ROAD,single_address
135931,0-0 CROSS BRONX EXPRESSWAY,CROSS BRONX EXPRESSWAY,0,0,auto,NA,2,209,CROSS BRONX EXPRESSWAY,single_address
135938,0-0 J ROAD,J ROAD,0,0,auto,NA,1,111,J ROAD,single_address
135944,0-0 8 DRIVE,8 DRIVE,0,0,auto,NA,1,111,8 DRIVE,single_address
135945,0-0 H ROAD,H ROAD,0,0,auto,NA,1,111,H ROAD,single_address
135946,0-0 6 DRIVE,6 DRIVE,0,0,auto,NA,1,111,6 DRIVE,single_address
135951,0-0 6 DRIVE,6 DRIVE,0,0,auto,NA,1,111,6 DRIVE,single_address
135952,0-0 6 DRIVE,6 DRIVE,0,0,auto,NA,1,111,6 DRIVE,single_address
135955,0-0 A ROAD,A ROAD,0,0,auto,NA,1,111,A ROAD,single_address
135956,0-0 6 DRIVE,6 DRIVE,0,0,auto,NA,1,111,6 DRIVE,single_address
135960,0-0 6 DRIVE,6 DRIVE,0,0,auto,NA,1,111,6 DRIVE,single_address
135963,0-0 8 DRIVE,8 DRIVE,0,0,auto,NA,1,111,8 DRIVE,single_address
135964,0-0 6 DRIVE,6 DRIVE,0,0,auto,NA,1,111,6 DRIVE,single_address
135967,0-0 5 DRIVE,5 DRIVE,0,0,auto,NA,1,111,5 DRIVE,single_address
135972,0-0 K ROAD,K ROAD,0,0,auto,NA,1,111,K ROAD,single_address
135977,0-0 4 DRIVE,4 DRIVE,0,0,auto,NA,1,111,4 DRIVE,single_address
135982,0-0 4 DRIVE,4 DRIVE,0,0,auto,NA,1,111,4 DRIVE,single_address
135983,0-0 D ROAD,D ROAD,0,0,auto,NA,1,111,D ROAD,single_address
135985,0-0 6 DRIVE,6 DRIVE,0,0,auto,NA,1,111,6 DRIVE,single_address
135991,0-0 2 DRIVE,2 DRIVE,0,0,auto,NA,1,111,2 DRIVE,single_address
135992,0-0 2 DRIVE,2 DRIVE,0,0,auto,NA,1,111,2 DRIVE,single_address
135996,0-0 2 DRIVE,2 DRIVE,0,0,auto,NA,1,111,2 DRIVE,single_address
136003,0-0 C ROAD,C ROAD,0,0,auto,NA,1,111,C ROAD,single_address
136085,0-0 2 DRIVE,2 DRIVE,0,0,auto,NA,1,111,2 DRIVE,single_address
136086,0-0 2 DRIVE,2 DRIVE,0,0,auto,NA,1,111,2 DRIVE,single_address
136106,0-0 2 DRIVE,2 DRIVE,0,0,auto,NA,1,111,2 DRIVE,single_address
136108,0-0 H ROAD,H ROAD,0,0,auto,NA,1,111,H ROAD,single_address
136110,0-0 D ROAD,D ROAD,0,0,auto,NA,1,111,D ROAD,single_address
136112,0-0 G ROAD,G ROAD,0,0,auto,NA,1,111,G ROAD,single_address
136114,0-0 4 DRIVE,4 DRIVE,0,0,auto,NA,1,111,4 DRIVE,single_address
136115,0-0 PARK ROW,PARK ROW,0,0,auto,NA,1,101,PARK ROW,single_address
136117,0-0 PARK ROW,PARK ROW,0,0,auto,NA,1,101,PARK ROW,single_address
136119,0-0 1 DRIVE,1 DRIVE,0,0,auto,NA,1,111,1 DRIVE,single_address
136123,0-0 F ROAD,F ROAD,0,0,auto,NA,1,111,F ROAD,single_address
136126,0-0 F ROAD,F ROAD,0,0,auto,NA,1,111,F ROAD,single_address
136128,0-0 F ROAD,F ROAD,0,0,auto,NA,1,111,F ROAD,single_address
136129,0-0 3 DRIVE,3 DRIVE,0,0,auto,NA,1,111,3 DRIVE,single_address
136130,0-0 F ROAD,F ROAD,0,0,auto,NA,1,111,F ROAD,single_address
136131,0-0 F ROAD,F ROAD,0,0,auto,NA,1,111,F ROAD,single_address
136134,0-0 3 DRIVE,3 DRIVE,0,0,auto,NA,1,111,3 DRIVE,single_address
136136,0-0 3 DRIVE,3 DRIVE,0,0,auto,NA,1,111,3 DRIVE,single_address
136137,0-0 3 DRIVE,3 DRIVE,0,0,auto,NA,1,111,3 DRIVE,single_address
136138,0-0 3 DRIVE,3 DRIVE,0,0,auto,NA,1,111,3 DRIVE,single_address
136139,0-0 3 DRIVE,3 DRIVE,0,0,auto,NA,1,111,3 DRIVE,single_address
136141,0-0 3 DRIVE,3 DRIVE,0,0,auto,NA,1,111,3 DRIVE,single_address
136142,0-0 1 DRIVE,1 DRIVE,0,0,auto,NA,1,111,1 DRIVE,single_address
136143,0-0 I ROAD,I ROAD,0,0,auto,NA,1,111,I ROAD,single_address
136144,0-0 1 DRIVE,1 DRIVE,0,0,auto,NA,1,111,1 DRIVE,single_address
136145,0-0 3 DRIVE,3 DRIVE,0,0,auto,NA,1,111,3 DRIVE,single_address
136146,0-0 I ROAD,I ROAD,0,0,auto,NA,1,111,I ROAD,single_address
136148,0-0 2 DRIVE,2 DRIVE,0,0,auto,NA,1,111,2 DRIVE,single_address
136164,0-0 B ROAD,B ROAD,0,0,auto,NA,1,111,B ROAD,single_address
136165,0-0 B ROAD,B ROAD,0,0,auto,NA,1,111,B ROAD,single_address
136167,0-0 B ROAD,B ROAD,0,0,auto,NA,1,111,B ROAD,single_address
136168,0-0 3 DRIVE,3 DRIVE,0,0,auto,NA,1,111,3 DRIVE,single_address
136169,0-0 B ROAD,B ROAD,0,0,auto,NA,1,111,B ROAD,single_address
136524,0-0 HELL GATE CIRCLE,HELL GATE CIRCLE,0,0,auto,NA,1,111,HELL GATE CIRCLE,single_address
136544,0-0 DRIVEWAY,DRIVEWAY,0,0,auto,NA,1,111,DRIVEWAY,single_address
136604,0-0 DRIVEWAY,DRIVEWAY,0,0,auto,NA,1,111,DRIVEWAY,single_address
136607,0-0 DRIVEWAY,DRIVEWAY,0,0,auto,NA,1,111,DRIVEWAY,single_address
136608,0-0 DRIVEWAY,DRIVEWAY,0,0,auto,NA,1,111,DRIVEWAY,single_address
136609,0-0 DRIVEWAY,DRIVEWAY,0,0,auto,NA,1,111,DRIVEWAY,single_address
136610,0-0 DRIVEWAY,DRIVEWAY,0,0,auto,NA,1,111,DRIVEWAY,single_address
136613,0-0 DRIVEWAY,DRIVEWAY,0,0,auto,NA,1,111,DRIVEWAY,single_address
136614,0-0 DRIVEWAY,DRIVEWAY,0,0,auto,NA,1,111,DRIVEWAY,single_address
136617,0-0 DRIVEWAY,DRIVEWAY,0,0,auto,NA,1,111,DRIVEWAY,single_address
136646,0-0 CHARLES GAY LOOP,CHARLES GAY LOOP,0,0,auto,NA,1,111,CHARLES GAY LOOP,single_address
136750,0-0 DRIVEWAY,DRIVEWAY,0,0,auto,NA,2,208,DRIVEWAY,single_address
136751,0-0 DRIVEWAY,DRIVEWAY,0,0,auto,NA,4,406,DRIVEWAY,single_address
136775,0-0 CENTRAL ROAD,CENTRAL ROAD,0,0,auto,NA,1,111,CENTRAL ROAD,single_address
136776,0-0 CENTRAL ROAD,CENTRAL ROAD,0,0,auto,NA,1,111,CENTRAL ROAD,single_address
136789,0-0 NOAH COURT,NOAH COURT,0,0,auto,NA,5,501,NOAH COURT,single_address
136804,0-0 ARLENE STREET,ARLENE STREET,0,0,auto,NA,5,502,ARLENE STREET,single_address
136806,0-0 SIERRA COURT,SIERRA COURT,0,0,auto,NA,5,502,SIERRA COURT,single_address
136812,0-0 SPRAGUE AVENUE,SPRAGUE AVENUE,0,0,auto,NA,5,503,SPRAGUE AVENUE,single_address
136844,0-31099 FAR ROCKAWAY BOULEVARD,FAR ROCKAWAY BOULEVARD,0,31099,auto,NA,4,414,FAR ROCKAWAY BOULEVARD,large_address_span
136845,25000-29007 FAR ROCKAWAY BOULEVARD,FAR ROCKAWAY BOULEVARD,25000,29007,auto,NA,4,414,FAR ROCKAWAY BOULEVARD,large_address_span
136847,0-0 USS NEW MEXICO COURT,USS NEW MEXICO COURT,0,0,auto,NA,5,595,USS NEW MEXICO COURT,single_address
136866,0-0 CORYLLOS LANE,CORYLLOS LANE,0,0,auto,NA,5,502,CORYLLOS LANE,single_address
136885,0-0 ROBIN COURT,ROBIN COURT,0,0,auto,NA,5,503,ROBIN COURT,single_address
136886,0-0 YAFA COURT,YAFA COURT,0,0,auto,NA,5,501,YAFA COURT,single_address
136944,0-0 ADMINISTRATION HILL,ADMINISTRATION HILL,0,0,auto,NA,2,208,ADMINISTRATION HILL,single_address
136945,0-24035 49 STREET,49 STREET,0,24035,auto,NA,4,401,49 STREET,large_address_span
136946,0-68099 30 AVENUE,30 AVENUE,0,68099,auto,NA,4,401,30 AVENUE,large_address_span
137003,0-0 G ROAD,G ROAD,0,0,auto,NA,1,111,G ROAD,single_address
137024,0-170031 TIFF COURT,TIFF COURT,0,170031,auto,NA,4,412,TIFF COURT,large_address_span
137070,0-0 HARLEM RIVER DRIVE,HARLEM RIVER DRIVE,0,0,auto,NA,1,110,HARLEM RIVER DRIVE,single_address
137071,0-0 HARLEM RIVER DRIVE,HARLEM RIVER DRIVE,0,0,auto,NA,1,110,HARLEM RIVER DRIVE,single_address
137106,0-93008 ATARI LANE,ATARI LANE,0,93008,auto,NA,4,412,ATARI LANE,large_address_span
137107,0-93011 ATARI LANE,ATARI LANE,0,93011,auto,NA,4,412,ATARI LANE,large_address_span
137183,0-0 BRONX SHORE ROAD,BRONX SHORE ROAD,0,0,auto,NA,1,111,BRONX SHORE ROAD,single_address
137189,0-0 EAST 133 STREET,EAST 133 STREET,0,0,auto,NA,2,201,EAST 133 STREET,single_address
137190,0-0 EAST 133 STREET,EAST 133 STREET,0,0,auto,NA,2,201,EAST 133 STREET,single_address
137195,0-0 EAST 133 STREET,EAST 133 STREET,0,0,auto,NA,2,201,EAST 133 STREET,single_address
137207,0-0 EAST 133 STREET,EAST 133 STREET,0,0,auto,NA,2,201,EAST 133 STREET,single_address
137227,0-0 BRONX SHORE ROAD,BRONX SHORE ROAD,0,0,auto,NA,1,111,BRONX SHORE ROAD,single_address
137267,0-0 SUNKEN MEADOW LOOP,SUNKEN MEADOW LOOP,0,0,auto,NA,1,111,SUNKEN MEADOW LOOP,single_address
137268,0-0 SUNKEN MEADOW LOOP,SUNKEN MEADOW LOOP,0,0,auto,NA,1,111,SUNKEN MEADOW LOOP,single_address
137269,0-0 SUNKEN MEADOW LOOP,SUNKEN MEADOW LOOP,0,0,auto,NA,1,111,SUNKEN MEADOW LOOP,single_address
137270,0-0 SUNKEN MEADOW LOOP,SUNKEN MEADOW LOOP,0,0,auto,NA,1,111,SUNKEN MEADOW LOOP,single_address
137284,0-766 HYLAN BOULEVARD,HYLAN BOULEVARD,0,766,auto,NA,5,502,HYLAN BOULEVARD,large_address_span
137285,0-763 HYLAN BOULEVARD,HYLAN BOULEVARD,0,763,auto,NA,5,502,HYLAN BOULEVARD,large_address_span
137363,0-3149 EASTCHESTER ROAD,EASTCHESTER ROAD,0,3149,auto,NA,2,212,EASTCHESTER ROAD,large_address_span
137383,0-186016 CHARLES COURT,CHARLES COURT,0,186016,auto,NA,4,412,CHARLES COURT,large_address_span
137603,0-0 DRIVEWAY,DRIVEWAY,0,0,auto,NA,1,111,DRIVEWAY,single_address
137604,0-0 DRIVEWAY,DRIVEWAY,0,0,auto,NA,1,111,DRIVEWAY,single_address
137605,0-0 DRIVEWAY,DRIVEWAY,0,0,auto,NA,1,111,DRIVEWAY,single_address
137606,0-0 DRIVEWAY,DRIVEWAY,0,0,auto,NA,1,111,DRIVEWAY,single_address
137607,0-0 DRIVEWAY,DRIVEWAY,0,0,auto,NA,1,111,DRIVEWAY,single_address
137624,0-0 HELL GATE CIRCLE,HELL GATE CIRCLE,0,0,auto,NA,1,111,HELL GATE CIRCLE,single_address
137625,0-0 HELL GATE CIRCLE,HELL GATE CIRCLE,0,0,auto,NA,1,111,HELL GATE CIRCLE,single_address
137709,0-28005 BAYSIDE MARINA ACCESS ROAD,BAYSIDE MARINA ACCESS ROAD,0,28005,auto,NA,4,411,BAYSIDE MARINA ACCESS ROAD,large_address_span
137824,0-0 WARDS MEADOW LOOP,WARDS MEADOW LOOP,0,0,auto,NA,1,111,WARDS MEADOW LOOP,single_address
137832,0-0 WARDS MEADOW LOOP,WARDS MEADOW LOOP,0,0,auto,NA,1,111,WARDS MEADOW LOOP,single_address
137843,0-0 K ROAD,K ROAD,0,0,auto,NA,1,111,K ROAD,single_address
137866,0-0 5 DRIVE,5 DRIVE,0,0,auto,NA,1,111,5 DRIVE,single_address
138062,0-0 UNNAMED STREET,UNNAMED STREET,0,0,auto,NA,1,111,UNNAMED STREET,single_address
138064,0-0 UNNAMED STREET,UNNAMED STREET,0,0,auto,NA,1,111,UNNAMED STREET,single_address
138065,0-0 UNNAMED STREET,UNNAMED STREET,0,0,auto,NA,1,111,UNNAMED STREET,single_address
138103,0-0 CUMBERLAND STREET,CUMBERLAND STREET,0,0,auto,NA,3,302,CUMBERLAND STREET,single_address
138105,0-0 CUMBERLAND STREET,CUMBERLAND STREET,0,0,auto,NA,3,302,CUMBERLAND STREET,single_address
138108,0-0 PARK AVENUE,PARK AVENUE,0,0,auto,NA,3,302,PARK AVENUE,single_address
138109,0-0 CUMBERLAND STREET,CUMBERLAND STREET,0,0,auto,NA,3,302,CUMBERLAND STREET,single_address
138114,0-0 QUEENS BOULEVARD,QUEENS BOULEVARD,0,0,auto,NA,4,402,QUEENS BOULEVARD,single_address
138123,0-0 WARDS MEADOW LOOP,WARDS MEADOW LOOP,0,0,auto,NA,1,111,WARDS MEADOW LOOP,single_address
138126,0-0 WARDS MEADOW LOOP,WARDS MEADOW LOOP,0,0,auto,NA,1,111,WARDS MEADOW LOOP,single_address
138145,0-0 CENTRAL ROAD,CENTRAL ROAD,0,0,auto,NA,1,111,CENTRAL ROAD,single_address
138344,0-0 WASHINGTON AVENUE,WASHINGTON AVENUE,0,0,auto,NA,3,302,WASHINGTON AVENUE,single_address
138345,0-0 ASSEMBLY ROAD,ASSEMBLY ROAD,0,0,auto,NA,3,302,ASSEMBLY ROAD,single_address
138350,0-0 ASSEMBLY ROAD,ASSEMBLY ROAD,0,0,auto,NA,3,302,ASSEMBLY ROAD,single_address
138351,0-0 PAULDING STREET,PAULDING STREET,0,0,auto,NA,3,302,PAULDING STREET,single_address
138352,0-0 ASSEMBLY ROAD,ASSEMBLY ROAD,0,0,auto,NA,3,302,ASSEMBLY ROAD,single_address
138353,0-0 PAULDING STREET,PAULDING STREET,0,0,auto,NA,3,302,PAULDING STREET,single_address
138363,0-0 3 STREET,3 STREET,0,0,auto,NA,3,302,3 STREET,single_address
138388,0-0 WEST STREET,WEST STREET,0,0,auto,NA,3,302,WEST STREET,single_address
138389,0-0 MORRIS AVENUE,MORRIS AVENUE,0,0,auto,NA,3,302,MORRIS AVENUE,single_address
138390,0-0 3 STREET,3 STREET,0,0,auto,NA,3,302,3 STREET,single_address
138393,0-0 CLINTON AVENUE,CLINTON AVENUE,0,0,auto,NA,3,302,CLINTON AVENUE,single_address
138395,0-0 CLINTON AVENUE,CLINTON AVENUE,0,0,auto,NA,3,302,CLINTON AVENUE,single_address
138437,0-0 SOUTH STREET,SOUTH STREET,0,0,auto,NA,3,302,SOUTH STREET,single_address
138439,0-0 SOUTH STREET,SOUTH STREET,0,0,auto,NA,3,302,SOUTH STREET,single_address
138441,0-0 WASHINGTON AVENUE,WASHINGTON AVENUE,0,0,auto,NA,3,302,WASHINGTON AVENUE,single_address
138447,0-0 SOUTH STREET,SOUTH STREET,0,0,auto,NA,3,302,SOUTH STREET,single_address
138448,0-0 SOUTH STREET,SOUTH STREET,0,0,auto,NA,3,302,SOUTH STREET,single_address
138544,0-0 LITTLE STREET,LITTLE STREET,0,0,auto,NA,3,302,LITTLE STREET,single_address
138545,0-0 EASTWAY,EASTWAY,0,0,auto,NA,3,302,EASTWAY,single_address
138583,0-0 B ROAD,B ROAD,0,0,auto,NA,1,111,B ROAD,single_address
138585,0-0 RAILROAD AVENUE,RAILROAD AVENUE,0,0,auto,NA,3,302,RAILROAD AVENUE,single_address
138603,0-0 2 DRIVE,2 DRIVE,0,0,auto,NA,1,111,2 DRIVE,single_address
138604,0-0 LAGUARDIA CIRCLE,LAGUARDIA CIRCLE,0,0,auto,NA,1,111,LAGUARDIA CIRCLE,single_address
138644,0-0 1 AVENUE,1 AVENUE,0,0,auto,NA,3,302,1 AVENUE,single_address
138783,0-3235 RISSE STREET,RISSE STREET,0,3235,auto,NA,2,207,RISSE STREET,large_address_span
139123,0-5612 FARRAGUT ROAD,FARRAGUT ROAD,0,5612,auto,NA,3,318,FARRAGUT ROAD,large_address_span
139143,0-939 SIMPSON STREET,SIMPSON STREET,0,939,auto,NA,2,202,SIMPSON STREET,large_address_span
139163,0-55099 VAN CLEEF STREET,VAN CLEEF STREET,0,55099,auto,NA,4,404,VAN CLEEF STREET,large_address_span
139184,3002-74099 60 LANE,60 LANE,3002,74099,auto,NA,4,405,60 LANE,large_address_span
139223,3-240099 OAK LANE,OAK LANE,3,240099,auto,NA,4,411,OAK LANE,large_address_span
139224,0-83099 MANTON STREET,MANTON STREET,0,83099,auto,NA,4,408,MANTON STREET,large_address_span
139225,0-160027 HIGHLAND AVENUE,HIGHLAND AVENUE,0,160027,auto,NA,4,408,HIGHLAND AVENUE,large_address_span
139283,0-2484 COYLE STREET,COYLE STREET,0,2484,auto,NA,3,315,COYLE STREET,large_address_span
139364,0-3598 WALDO AVENUE,WALDO AVENUE,0,3598,auto,NA,2,208,WALDO AVENUE,large_address_span
139365,0-8098 AVENUE L,AVENUE L,0,8098,auto,NA,3,318,AVENUE L,large_address_span
139589,0-0 WEST AVENUE,WEST AVENUE,0,0,auto,NA,3,313,WEST AVENUE,single_address
139763,0-0 NEREID AVENUE,NEREID AVENUE,0,0,auto,NA,2,212,NEREID AVENUE,single_address
139764,0-0 NEREID AVENUE,NEREID AVENUE,0,0,auto,NA,2,212,NEREID AVENUE,single_address
139769,0-1080 CATON AVENUE,CATON AVENUE,0,1080,auto,NA,3,314,CATON AVENUE,large_address_span
139770,0-1098 CATON AVENUE,CATON AVENUE,0,1098,auto,NA,3,314,CATON AVENUE,large_address_span
139960,0-0 WEST 143 STREET,WEST 143 STREET,0,0,auto,NA,1,110,WEST 143 STREET,single_address
140003,0-998 BROADWAY,BROADWAY,0,998,auto,NA,1,105,BROADWAY,large_address_span
140278,0-0 WAYNE PLACE,WAYNE PLACE,0,0,auto,NA,5,501,WAYNE PLACE,single_address
140284,0-1123 RICHMOND ROAD,RICHMOND ROAD,0,1123,auto,NA,5,502,RICHMOND ROAD,large_address_span
140285,0-1159 TARGEE STREET,TARGEE STREET,0,1159,auto,NA,5,502,TARGEE STREET,large_address_span
140336,0-501 WALTON AVENUE,WALTON AVENUE,0,501,auto,NA,2,201,WALTON AVENUE,large_address_span
140483,0-0 PRESENTATION CIRCLE,PRESENTATION CIRCLE,0,0,auto,NA,5,503,PRESENTATION CIRCLE,single_address
140493,0-0 EAST 149 STREET,EAST 149 STREET,0,0,auto,NA,2,204,EAST 149 STREET,single_address
140505,0-0 EAST 149 STREET,EAST 149 STREET,0,0,auto,NA,2,204,EAST 149 STREET,single_address
140523,73000-74001 YELLOWSTONE BOULEVARD,YELLOWSTONE BOULEVARD,73000,74001,auto,NA,4,406,YELLOWSTONE BOULEVARD,large_address_span
140524,73022-74011 YELLOWSTONE BOULEVARD,YELLOWSTONE BOULEVARD,73022,74011,auto,NA,4,406,YELLOWSTONE BOULEVARD,large_address_span
140525,0-0 JUNO STREET,JUNO STREET,0,0,auto,NA,4,406,JUNO STREET,single_address
140544,0-0 WEST 46 STREET,WEST 46 STREET,0,0,auto,NA,1,104,WEST 46 STREET,single_address
140623,0-0 WEST DRIVE,WEST DRIVE,0,0,auto,NA,3,355,WEST DRIVE,single_address
140624,0-0 WEST DRIVE,WEST DRIVE,0,0,auto,NA,3,355,WEST DRIVE,single_address
140627,0-0 EAST DRIVE,EAST DRIVE,0,0,auto,NA,3,355,EAST DRIVE,single_address
140628,0-0 WEST DRIVE,WEST DRIVE,0,0,auto,NA,3,355,WEST DRIVE,single_address
140644,0-0 DEWEY AVENUE,DEWEY AVENUE,0,0,auto,NA,2,210,DEWEY AVENUE,single_address
140682,0-0 DEWEY AVENUE,DEWEY AVENUE,0,0,auto,NA,2,210,DEWEY AVENUE,single_address
140683,0-0 EAST TREMONT AVENUE,EAST TREMONT AVENUE,0,0,auto,NA,2,210,EAST TREMONT AVENUE,single_address
140685,0-0 EAST TREMONT AVENUE,EAST TREMONT AVENUE,0,0,auto,NA,2,210,EAST TREMONT AVENUE,single_address
140813,0-0 EAST TREMONT AVENUE,EAST TREMONT AVENUE,0,0,auto,NA,2,210,EAST TREMONT AVENUE,single_address
140814,0-0 EAST TREMONT AVENUE,EAST TREMONT AVENUE,0,0,auto,NA,2,210,EAST TREMONT AVENUE,single_address
140863,0-0 DOYERS STREET,DOYERS STREET,0,0,auto,NA,1,103,DOYERS STREET,single_address
140865,0-0 CATHERINE STREET,CATHERINE STREET,0,0,auto,NA,1,103,CATHERINE STREET,single_address
140868,0-0 DIVISION STREET,DIVISION STREET,0,0,auto,NA,1,103,DIVISION STREET,single_address
140885,0-0 EAST BROADWAY,EAST BROADWAY,0,0,auto,NA,1,103,EAST BROADWAY,single_address
140908,0-0 EXTERIOR STREET,EXTERIOR STREET,0,0,auto,NA,2,204,EXTERIOR STREET,single_address
140911,0-0 EAST 149 STREET,EAST 149 STREET,0,0,auto,NA,2,204,EAST 149 STREET,single_address
140962,0-0 MANHATTAN BRIDGE,MANHATTAN BRIDGE,0,0,auto,NA,1,103,MANHATTAN BRIDGE,single_address
140968,0-0 BOWERY,BOWERY,0,0,auto,NA,1,103,BOWERY,single_address
141031,0-0 21 STREET,21 STREET,0,0,auto,NA,4,401,21 STREET,single_address
141034,0-0 CENTER DRIVE,CENTER DRIVE,0,0,auto,NA,1,164,CENTER DRIVE,single_address
141041,0-798 EXTERIOR STREET,EXTERIOR STREET,0,798,auto,NA,2,204,EXTERIOR STREET,large_address_span
141043,0-0 ERSKINE STREET,ERSKINE STREET,0,0,auto,NA,3,305,ERSKINE STREET,single_address
141065,0-0 UNNAMED STREET,UNNAMED STREET,0,0,auto,NA,1,111,UNNAMED STREET,single_address
141206,0-1611 NELSON AVENUE,NELSON AVENUE,0,1611,auto,NA,2,205,NELSON AVENUE,large_address_span
141255,0-0 DANIEL REY SQUARE,DANIEL REY SQUARE,0,0,auto,NA,1,111,DANIEL REY SQUARE,single_address
141256,0-0 GALANAUGH LANE,GALANAUGH LANE,0,0,auto,NA,1,111,GALANAUGH LANE,single_address
141257,0-0 H ROAD,H ROAD,0,0,auto,NA,1,111,H ROAD,single_address
141283,0-0 MAGUIRE AVENUE,MAGUIRE AVENUE,0,0,auto,NA,5,503,MAGUIRE AVENUE,single_address
141288,147017-148099 SPRINGFIELD LANE,SPRINGFIELD LANE,147017,148099,auto,NA,4,413,SPRINGFIELD LANE,large_address_span
141324,0-156054 84 STREET,84 STREET,0,156054,auto,NA,4,410,84 STREET,large_address_span
141343,0-0 84 STREET,84 STREET,0,0,auto,NA,4,410,84 STREET,single_address
141365,0-0 D ROAD,D ROAD,0,0,auto,NA,1,111,D ROAD,single_address
141386,0-1199 BERGEN AVENUE,BERGEN AVENUE,0,1199,auto,NA,3,318,BERGEN AVENUE,large_address_span
141392,0-662 FULTON STREET,FULTON STREET,0,662,auto,NA,3,302,FULTON STREET,large_address_span
141396,0-1648 11 AVENUE,11 AVENUE,0,1648,auto,NA,3,307,11 AVENUE,large_address_span
141403,0-0 METROTECH ROADWAY,METROTECH ROADWAY,0,0,auto,NA,3,302,METROTECH ROADWAY,single_address
141406,0-0 METROTECH ROADWAY,METROTECH ROADWAY,0,0,auto,NA,3,302,METROTECH ROADWAY,single_address
141408,0-0 METROTECH ROADWAY,METROTECH ROADWAY,0,0,auto,NA,3,302,METROTECH ROADWAY,single_address
141444,0-0 TIMBER RIDGE DRIVE,TIMBER RIDGE DRIVE,0,0,auto,NA,5,503,TIMBER RIDGE DRIVE,single_address
141445,0-0 WEST 255 STREET,WEST 255 STREET,0,0,auto,NA,2,208,WEST 255 STREET,single_address
141457,0-0 BEACH 120 STREET,BEACH 120 STREET,0,0,auto,NA,4,414,BEACH 120 STREET,single_address
141459,0-0 BEACH 121 STREET,BEACH 121 STREET,0,0,auto,NA,4,414,BEACH 121 STREET,single_address
141464,0-0 BEACH 120 STREET,BEACH 120 STREET,0,0,auto,NA,4,414,BEACH 120 STREET,single_address
141466,0-0 BEACH 121 STREET,BEACH 121 STREET,0,0,auto,NA,4,414,BEACH 121 STREET,single_address
141484,0-0 LOIS LANE,LOIS LANE,0,0,auto,NA,5,502,LOIS LANE,single_address
141503,0-6299 FRANKLIN D ROOSEVELT DRIVE,FRANKLIN D ROOSEVELT DRIVE,0,6299,auto,NA,1,108,FRANKLIN D ROOSEVELT DRIVE,large_address_span
141543,0-0 BEACH CHANNEL DRIVE,BEACH CHANNEL DRIVE,0,0,auto,NA,4,414,BEACH CHANNEL DRIVE,single_address
141544,0-0 BEACH CHANNEL DRIVE,BEACH CHANNEL DRIVE,0,0,auto,NA,4,414,BEACH CHANNEL DRIVE,single_address
141547,0-0 BEACH 35 STREET,BEACH 35 STREET,0,0,auto,NA,4,414,BEACH 35 STREET,single_address
141563,0-0 PROSPECT STREET,PROSPECT STREET,0,0,auto,NA,3,302,PROSPECT STREET,single_address
141567,0-0 JOHNSON STREET,JOHNSON STREET,0,0,auto,NA,3,302,JOHNSON STREET,single_address
141573,0-0 GRAND ARMY PLAZA,GRAND ARMY PLAZA,0,0,auto,NA,3,355,GRAND ARMY PLAZA,single_address
141609,0-0 SHORE PARKWAY,SHORE PARKWAY,0,0,auto,NA,3,313,SHORE PARKWAY,single_address
141623,0-2798 FORT HAMILTON PARKWAY,FORT HAMILTON PARKWAY,0,2798,auto,NA,3,307,FORT HAMILTON PARKWAY,large_address_span
141627,0-2799 FORT HAMILTON PARKWAY,FORT HAMILTON PARKWAY,0,2799,auto,NA,3,307,FORT HAMILTON PARKWAY,large_address_span
141643,0-3140 SHORE PARKWAY,SHORE PARKWAY,0,3140,auto,NA,3,315,SHORE PARKWAY,large_address_span
141663,0-0 CENTER DRIVE,CENTER DRIVE,0,0,auto,NA,1,164,CENTER DRIVE,single_address
141803,0-2119 BROADWAY,BROADWAY,0,2119,auto,NA,3,305,BROADWAY,large_address_span
141903,0-0 EAST 138 STREET,EAST 138 STREET,0,0,auto,NA,2,201,EAST 138 STREET,single_address
141923,83000-85099 ST JAMES AVENUE,ST JAMES AVENUE,83000,85099,auto,NA,4,404,ST JAMES AVENUE,large_address_span
141924,0-85099 CORONA AVENUE,CORONA AVENUE,0,85099,auto,NA,4,404,CORONA AVENUE,large_address_span
